id,question,options
1,What is the capital of France?,"['Paris', 'Berlin', 'Rome', 'Madrid']"
2,Which planet is known as the Red Planet?,"['Earth', 'Mars', 'Jupiter', 'Venus']"
3,What is the largest ocean on Earth?,"['Atlantic Ocean', 'Indian Ocean', 'Pacific Ocean', 'Arctic Ocean']"
4,What is the chemical symbol for water?,"['O2', 'H2O', 'CO2', 'NaCl']"
5,How many continents are there on Earth?,"['5', '6', '7', '8']"
6,Which is the smallest prime number?,"['1', '2', '3', '5']"
7,Who wrote 'Romeo and Juliet'?,"['William Shakespeare', 'Charles Dickens', 'Mark Twain', 'Jane Austen']"
8,Which gas do plants absorb from the atmosphere?,"['Oxygen', 'Nitrogen', 'Carbon Dioxide', 'Hydrogen']"
9,What is the boiling point of water in Celsius?,"['50°C', '90°C', '100°C', '150°C']"
10,Which continent is known as the 'Dark Continent'?,"['Asia', 'Europe', 'Africa', 'South America']"
